feature_id,name,type,action,tags_added,tags_removed,tags_modified,changeset_id,date,user,user_id,new_tags,old_tags,geometry_changed,new_geometry,old_geometry,viewOSM
231885715,Tripureshwar Marg,way,modify,-,-,-,136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}",Yes,"[{""geometry"": {""coordinates"": [[85.314533, 27.693361], [85.314949, 27.692951], [85.315179, 27.692717], [85.315501, 27.692412], [85.315652, 27.692251], [85.31592, 27.691965], [85.316675, 27.69115], [85.316828, 27.690987], [85.316909, 27.69091], [85.316946, 27.690878], [85.316982, 27.69085], [85.317017, 27.690826], [85.317054, 27.690804], [85.317092, 27.690784], [85.317133, 27.690765]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.314533, 27.693361], [85.314949, 27.692951], [85.315179, 27.692717], [85.315501, 27.692412], [85.315652, 27.692251], [85.315932, 27.691967], [85.316283, 27.691615], [85.316623, 27.691319], [85.316983, 27.690953], [85.317148, 27.690855], [85.317207, 27.690844]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/231885715
351018899,Thapathali Road,way,modify,-,-,-,136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'alt_name': 'Ramshah Path', 'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤°à¥\x8bà¤¡', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤°à¥\x8bà¤¡'}","{'alt_name': 'Ramshah Path', 'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤°à¥\x8bà¤¡', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤°à¥\x8bà¤¡'}",Yes,"[{""geometry"": {""coordinates"": [[85.317589, 27.690639], [85.317592, 27.690701], [85.317596, 27.690824], [85.317611, 27.690955], [85.317653, 27.691097]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.317636, 27.690781], [85.317637, 27.690789], [85.317639, 27.690829], [85.317677, 27.691078]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/351018899
351018901,-,way,modify,-,-,-,136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.317589, 27.690639], [85.317625, 27.690559], [85.317619, 27.690433], [85.317611, 27.690345], [85.317599, 27.690285], [85.317567, 27.690209], [85.317509, 27.690116], [85.317396, 27.689977]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.317636, 27.690781], [85.317674, 27.690576], [85.317662, 27.690464], [85.317647, 27.690322], [85.317584, 27.690205], [85.317402, 27.689972]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/351018901
351018908,Tripureshwar Marg,way,modify,-,-,-,136210572,2023-05-17T12:17:54Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}",Yes,"[{""geometry"": {""coordinates"": [[85.317106, 27.690714], [85.317082, 27.690724], [85.317043, 27.690739], [85.317024, 27.690749], [85.317, 27.690765], [85.316969, 27.690789], [85.31693, 27.690825], [85.316811, 27.690941], [85.316726, 27.691028], [85.316492, 27.691272], [85.316158, 27.691678], [85.316047, 27.691779], [85.315944, 27.691883], [85.315428, 27.692397], [85.314999, 27.692834], [85.314909, 27.692919], [85.314281, 27.693517], [85.31417, 27.693599], [85.314071, 27.693656]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.317154, 27.69084], [85.317064, 27.690878], [85.316942, 27.690957], [85.316596, 27.691305], [85.316158, 27.691678], [85.316047, 27.691779], [85.315944, 27.691883], [85.315428, 27.692397], [85.314999, 27.692834], [85.314909, 27.692919], [85.314281, 27.693517], [85.31417, 27.693599], [85.314071, 27.693656]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/351018908
231885715,Tripureshwar Marg,way,modify,-,-,-,136205196,2023-05-17T10:05:50Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}",Yes,"[{""geometry"": {""coordinates"": [[85.314533, 27.693361], [85.314949, 27.692951], [85.315179, 27.692717], [85.315501, 27.692412], [85.315652, 27.692251], [85.315932, 27.691967], [85.316283, 27.691615], [85.316623, 27.691319], [85.316983, 27.690953], [85.317148, 27.690855], [85.317207, 27.690844]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.314542, 27.693359], [85.314728, 27.693228], [85.314867, 27.693076], [85.31498, 27.692942], [85.315179, 27.692717], [85.315501, 27.692412], [85.315652, 27.692251], [85.315932, 27.691967], [85.316283, 27.691615], [85.316623, 27.691319], [85.316983, 27.690953], [85.317148, 27.690855], [85.317207, 27.690844]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/231885715
351018908,Tripureshwar Marg,way,modify,-,-,-,136205196,2023-05-17T10:05:50Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'yes', 'surface': 'asphalt'}",Yes,"[{""geometry"": {""coordinates"": [[85.317154, 27.69084], [85.317064, 27.690878], [85.316942, 27.690957], [85.316596, 27.691305], [85.316158, 27.691678], [85.316047, 27.691779], [85.315944, 27.691883], [85.315428, 27.692397], [85.314999, 27.692834], [85.314909, 27.692919], [85.314281, 27.693517], [85.31417, 27.693599], [85.314071, 27.693656]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.317154, 27.69084], [85.317064, 27.690878], [85.316942, 27.690957], [85.316596, 27.691305], [85.316158, 27.691678], [85.316047, 27.691779], [85.315944, 27.691883], [85.315428, 27.692397], [85.314999, 27.692834], [85.314925, 27.692911], [85.314701, 27.693099], [85.314281, 27.693517], [85.31417, 27.693599], [85.314071, 27.693656]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/351018908
422263673,Kanti Path,way,modify,-,-,-,136205196,2023-05-17T10:05:50Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤\x95à¤¾à¤¨à¥\x8dà¤¤à¤¿ à¤ªà¤¥', 'name:en': 'Kanti Path', 'name:ne': 'à¤\x95à¤¾à¤¨à¥\x8dà¤¤à¤¿ à¤ªà¤¥', 'oneway': 'yes', 'surface': 'asphalt'}","{'highway': 'primary', 'name': 'à¤\x95à¤¾à¤¨à¥\x8dà¤¤à¤¿ à¤ªà¤¥', 'name:en': 'Kanti Path', 'name:ne': 'à¤\x95à¤¾à¤¨à¥\x8dà¤¤à¤¿ à¤ªà¤¥', 'oneway': 'yes', 'surface': 'asphalt'}",Yes,"[{""geometry"": {""coordinates"": [[85.314115, 27.694301], [85.314132, 27.694176], [85.31416, 27.694091], [85.314192, 27.694032], [85.314222, 27.693979], [85.31426, 27.693857]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.31412, 27.694283], [85.314139, 27.694198], [85.314156, 27.694112], [85.314202, 27.693999], [85.31426, 27.693857]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/422263673
185939504,Tripureshwar Marg,way,modify,-,-,-,136197194,2023-05-17T07:09:37Z,marek kleciak,338611,"{'alt_name': 'Tribhuvan Rajpath', 'highway': 'primary', 'lanes': '4', 'maxspeed': '30', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'no', 'operator': 'Department of Roads', 'ref': 'NH41', 'source': 'http://dor.gov.np/road_statistic_2004/national_highways.php', 'surface': 'asphalt'}","{'alt_name': 'Tribhuvan Rajpath', 'highway': 'primary', 'lanes': '4', 'maxspeed': '30', 'name': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'name:en': 'Tripureshwar Marg', 'name:ne': 'à¤¤à¥\x8dà¤°à¤¿à¤ªà¥\x81à¤°à¥\x87à¤¶à¥\x8dà¤µà¤° à¤®à¤¾à¤°à¥\x8dà¤\x97', 'oneway': 'no', 'operator': 'Department of Roads', 'ref': 'NH41', 'source': 'http://dor.gov.np/road_statistic_2004/national_highways.php', 'surface': 'asphalt'}",Yes,"[{""geometry"": {""coordinates"": [[85.308226, 27.695823], [85.309012, 27.695478], [85.309545, 27.69525], [85.310016, 27.695063], [85.310755, 27.694768], [85.310943, 27.694693], [85.310975, 27.69468], [85.311413, 27.694521], [85.311876, 27.694347], [85.312236, 27.694205], [85.312414, 27.694138], [85.312698, 27.694055], [85.31298, 27.69398], [85.313351, 27.693897], [85.3135, 27.69387], [85.313667, 27.693848]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.308226, 27.695823], [85.309012, 27.695478], [85.309545, 27.69525], [85.310016, 27.695063], [85.310755, 27.694768], [85.310943, 27.694693], [85.310975, 27.69468], [85.311413, 27.694521], [85.311876, 27.694347], [85.312236, 27.694205], [85.312414, 27.694138], [85.312698, 27.694055], [85.31298, 27.69398], [85.313351, 27.693897], [85.313667, 27.693848]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/185939504
58423999,-,way,modify,-,-,-,136156242,2023-05-16T08:14:03Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.316592, 27.699956], [85.316609, 27.699899], [85.316635, 27.699842], [85.316684, 27.699773], [85.316739, 27.699718], [85.317059, 27.699567], [85.317282, 27.69945], [85.317517, 27.699336], [85.317671, 27.699267], [85.31814, 27.699177]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.316592, 27.699956], [85.316635, 27.699842], [85.316684, 27.699773], [85.316739, 27.699718], [85.317059, 27.699567], [85.317282, 27.69945], [85.317517, 27.699336], [85.317671, 27.699267], [85.31814, 27.699177]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/58423999
111845384,-,way,modify,-,-,-,136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'highway': 'primary', 'junction': 'roundabout', 'oneway': 'yes'}","{'highway': 'primary', 'junction': 'roundabout', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.320428, 27.694838], [85.320456, 27.694851], [85.320505, 27.694871], [85.320528, 27.694877], [85.320568, 27.694882], [85.320587, 27.694881], [85.320623, 27.694875], [85.320677, 27.694852], [85.320694, 27.694841], [85.320708, 27.694826], [85.32072, 27.694808], [85.320729, 27.694788], [85.320736, 27.694767], [85.320744, 27.694721], [85.320747, 27.694638], [85.320737, 27.694546]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.320514, 27.694966], [85.320602, 27.694987], [85.320685, 27.69498], [85.320751, 27.694943], [85.320769, 27.694897], [85.320775, 27.694866], [85.320768, 27.694814], [85.320765, 27.694781], [85.320768, 27.694755], [85.320766, 27.694729], [85.320747, 27.694622]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/111845384
111845390,Maitighar,way,modify,-,-,-,136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'highway': 'primary', 'junction': 'roundabout', 'name': 'à¤®à¤¾à¤\x87à¤¤à¤¿à¤\x98à¤° à¤¸à¤¡à¤\x95', 'name:en': 'Maitighar', 'name:ne': 'à¤®à¤¾à¤\x87à¤¤à¤¿à¤\x98à¤° à¤¸à¤¡à¤\x95', 'oneway': 'yes'}","{'highway': 'primary', 'junction': 'roundabout', 'name': 'à¤®à¤¾à¤\x87à¤¤à¤¿à¤\x98à¤° à¤¸à¤¡à¤\x95', 'name:en': 'Maitighar', 'name:ne': 'à¤®à¤¾à¤\x87à¤¤à¤¿à¤\x98à¤° à¤¸à¤¡à¤\x95', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.320723, 27.6945], [85.320687, 27.694418], [85.320645, 27.694353], [85.320597, 27.694304], [85.320545, 27.694269], [85.320491, 27.694246], [85.320437, 27.694233], [85.320385, 27.694228], [85.320336, 27.694229], [85.320293, 27.694234], [85.320256, 27.694242], [85.320229, 27.694249], [85.320213, 27.694256]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.320723, 27.6945], [85.320649, 27.694427], [85.3206, 27.694387], [85.320533, 27.694336], [85.320418, 27.694307], [85.320334, 27.694305], [85.320242, 27.694333]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/111845390
172008695,Thapathali Road,way,modify,-,-,-,136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'oneway': 'yes'}","{'highway': 'primary', 'name': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'name:en': 'Thapathali Road', 'name:ne': 'à¤¥à¤¾à¤ªà¤¾à¤¥à¤²à¥\x80 à¤¸à¤¡à¤\x95', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.320213, 27.694256], [85.31998, 27.694362], [85.31996, 27.69437], [85.319948, 27.694375], [85.319935, 27.694379], [85.319917, 27.694385], [85.319892, 27.694392], [85.319863, 27.694397], [85.319828, 27.6944], [85.319789, 27.694399], [85.319746, 27.694392], [85.319699, 27.69438], [85.319649, 27.694359], [85.319597, 27.694329], [85.319542, 27.694289], [85.319485, 27.694237], [85.319433, 27.694185], [85.31939, 27.694143], [85.319357, 27.694111], [85.319331, 27.694087], [85.319313, 27.694071], [85.3193, 27.694061], [85.319292, 27.694056], [85.319288, 27.694054], [85.319284, 27.694054]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.320242, 27.694333], [85.320048, 27.694447], [85.319871, 27.694514], [85.319798, 27.694493], [85.319757, 27.694457], [85.319718, 27.694425], [85.319685, 27.694399], [85.319637, 27.694365], [85.31956, 27.694304], [85.319485, 27.694237], [85.319378, 27.694115], [85.319288, 27.69406]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/172008695
172008702,-,way,modify,-,-,-,136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'highway': 'primary', 'junction': 'roundabout', 'oneway': 'yes'}","{'highway': 'primary', 'junction': 'roundabout', 'oneway': 'yes'}",Yes,"[{""geometry"": {""coordinates"": [[85.320213, 27.694256], [85.320116, 27.694341], [85.320107, 27.694355], [85.320089, 27.694398], [85.320083, 27.694425], [85.320081, 27.694456], [85.320083, 27.694491], [85.320091, 27.69453], [85.320105, 27.694571], [85.320128, 27.694616], [85.320159, 27.694663], [85.32018, 27.694689], [85.320209, 27.694718]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.320242, 27.694333], [85.320138, 27.694458], [85.320128, 27.694484], [85.320117, 27.694541], [85.320125, 27.694598], [85.320133, 27.694624], [85.320176, 27.694682], [85.320213, 27.694799]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/172008702
173044198,Ram Shah Path,way,modify,-,-,-,136155421,2023-05-16T07:53:14Z,marek kleciak,338611,"{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'name': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'name:en': 'Ram Shah Path', 'name:ne': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}","{'access': 'yes', 'bicycle': 'yes', 'foot': 'no', 'highway': 'primary', 'lanes': '1', 'maxspeed': '30', 'name': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'name:en': 'Ram Shah Path', 'name:ne': 'à¤°à¤¾à¤® à¤¶à¤¾à¤¹ à¤ªà¤¥', 'oneway': 'yes', 'source': 'Self', 'surface': 'paved'}",Yes,"[{""geometry"": {""coordinates"": [[85.320728, 27.695029], [85.320782, 27.6951], [85.320813, 27.695176], [85.320967, 27.695916], [85.321127, 27.696629]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.320732, 27.695102], [85.320813, 27.695176], [85.320967, 27.695916], [85.321127, 27.696629]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/173044198
341506043,-,way,modify,-,-,-,136107904,2023-05-15T04:56:09Z,Riyadi IRM-RV,8072077,"{'highway': 'primary', 'ref': 'NH9', 'ref:old': 'F57'}","{'highway': 'primary', 'ref': 'NH9', 'ref:old': 'F57'}",Yes,"[{""geometry"": {""coordinates"": [[85.417544, 27.303414], [85.417697, 27.30318], [85.417711, 27.303168], [85.417734, 27.303162], [85.417765, 27.303157], [85.41788, 27.303187], [85.418057, 27.30319], [85.41816, 27.303181], [85.418267, 27.30318], [85.418385, 27.303166], [85.418476, 27.30313], [85.418546, 27.303087], [85.418661, 27.302954], [85.418739, 27.302863], [85.41884, 27.302647], [85.419138, 27.302136], [85.419211, 27.302065], [85.419463, 27.301731], [85.419766, 27.301479], [85.420136, 27.301166], [85.420498, 27.300914], [85.420748, 27.30078], [85.420832, 27.300698], [85.421193, 27.300373], [85.421308, 27.300246], [85.421845, 27.299813], [85.422311, 27.299484], [85.42242, 27.2994], [85.422525, 27.299328], [85.42266, 27.299237], [85.422801, 27.299137], [85.422852, 27.29909], [85.422918, 27.299021], [85.423003, 27.298924], [85.423137, 27.298661], [85.423192, 27.298434], [85.423219, 27.298088], [85.423214, 27.297869], [85.423202, 27.297641], [85.423197, 27.297455], [85.423194, 27.297124], [85.423225, 27.2969], [85.423355, 27.296671], [85.423444, 27.296552], [85.423682, 27.296293], [85.423796, 27.296196], [85.424058, 27.29592], [85.4242, 27.295768]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [[85.417544, 27.303414], [85.417685, 27.303199], [85.417697, 27.30318], [85.417711, 27.303168], [85.417734, 27.303162], [85.417765, 27.303157], [85.418448, 27.303114], [85.418618, 27.302999], [85.41884, 27.302647], [85.41911, 27.302121], [85.419419, 27.301729], [85.419966, 27.301276], [85.42044, 27.30092], [85.420832, 27.300698], [85.421308, 27.300246], [85.421855, 27.299778], [85.422338, 27.299419], [85.422488, 27.299305], [85.422574, 27.299236], [85.422901, 27.299005], [85.423081, 27.298774], [85.423192, 27.298434], [85.423208, 27.298055], [85.423202, 27.297877], [85.423185, 27.297634], [85.423175, 27.297418], [85.423194, 27.297124], [85.423225, 27.2969], [85.423355, 27.296671], [85.423444, 27.296552], [85.423572, 27.296411], [85.423682, 27.296293], [85.423796, 27.296196], [85.423905, 27.296079], [85.424058, 27.29592], [85.42418, 27.295755]], ""type"": ""LineString""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/way/341506043
